match_id,tournament,year,draw,round,player1,player2,platform,video_id,watch_url,title,channel,channel_id,duration_seconds,view_count,availability,source_collections,research_confidence,is_official_channel,is_explicit_full_match,match_score,minimum_player_score,match_status,last_checked_utc
us-open-2022-women-sf-aryna-sabalenka-iga-swiatek,US Open,2022,women,SF,Aryna Sabalenka,Iga Swiatek,youtube,mwlJ81iqo4Q,https://www.youtube.com/watch?v=mwlJ81iqo4Q,Three-Set THRILLER! | Iga Swiatek vs. Aryna Sabalenka | Iconic Full Match | 2022 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,6966,42000,public_search_result,Iconic Full Matches,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2022-women-sf-caroline-garcia-ons-jabeur,US Open,2022,women,SF,Caroline Garcia,Ons Jabeur,youtube,-2NddXRxW04,https://www.youtube.com/watch?v=-2NddXRxW04,Ons Jabeur vs. Caroline Garcia Full Match | 2022 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3452,69000,public_search_result,Full Matches | 2022,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-f-daniil-medvedev-novak-djokovic,US Open,2023,men,F,Daniil Medvedev,Novak Djokovic,youtube,1R4qtc1H4wM,https://www.youtube.com/watch?v=1R4qtc1H4wM,Daniil Medvedev vs. Novak Djokovic Full Match | 2023 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9409,1000000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-qf-alexander-zverev-carlos-alcaraz,US Open,2023,men,QF,Alexander Zverev,Carlos Alcaraz,youtube,p53X66_NVEg,https://www.youtube.com/watch?v=p53X66_NVEg,Carlos Alcaraz vs. Alexander Zverev Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,6896,452726,public_search_result,"""Alexander Zverev"" ""Lloyd Harris"" 2021 US Open quarterfinal full match | Full Matches | 2023",,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-qf-andrey-rublev-daniil-medvedev,US Open,2023,men,QF,Andrey Rublev,Daniil Medvedev,youtube,Yc-0Zc8jUQs,https://www.youtube.com/watch?v=Yc-0Zc8jUQs,Daniil Medvedev vs. Andrey Rublev Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7708,119871,public_search_result,"""Andrey Rublev"" ""Daniil Medvedev"" 2021 Australian Open quarterfinal full match | Full Matches | 2023",,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-qf-ben-shelton-frances-tiafoe,US Open,2023,men,QF,Ben Shelton,Frances Tiafoe,youtube,qwg_pIJlNtI,https://www.youtube.com/watch?v=qwg_pIJlNtI,Ben Shelton vs. Frances Tiafoe Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,8367,346000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-qf-novak-djokovic-taylor-fritz,US Open,2023,men,QF,Novak Djokovic,Taylor Fritz,youtube,B9iBZKUAxD8,https://www.youtube.com/watch?v=B9iBZKUAxD8,Novak Djokovic vs. Taylor Fritz Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7148,156000,public_search_result,Full Matches | 2023,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-sf-ben-shelton-novak-djokovic,US Open,2023,men,SF,Ben Shelton,Novak Djokovic,youtube,47mFjMai8H0,https://www.youtube.com/watch?v=47mFjMai8H0,Ben Shelton vs. Novak Djokovic Full Match | 2023 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7389,643000,public_search_result,Full Matches | 2023,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-men-sf-carlos-alcaraz-daniil-medvedev,US Open,2023,men,SF,Carlos Alcaraz,Daniil Medvedev,youtube,0mqK08e4K6U,https://www.youtube.com/watch?v=0mqK08e4K6U,Carlos Alcaraz vs. Daniil Medvedev Full Match | 2023 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9244,1100000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-f-aryna-sabalenka-coco-gauff,US Open,2023,women,F,Aryna Sabalenka,Coco Gauff,youtube,LyUH71a3bIw,https://www.youtube.com/watch?v=LyUH71a3bIw,Aryna Sabalenka vs. Coco Gauff Iconic Full Match | 2023 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7274,50000,public_search_result,Iconic Full Matches | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-f-aryna-sabalenka-coco-gauff,US Open,2023,women,F,Aryna Sabalenka,Coco Gauff,youtube,PH6VpEfTMVQ,https://www.youtube.com/watch?v=PH6VpEfTMVQ,Coco Gauff vs. Aryna Sabalenka Full Match | 2023 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,6231,1400000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-qf-aryna-sabalenka-qinwen-zheng,US Open,2023,women,QF,Aryna Sabalenka,Qinwen Zheng,youtube,7IqnqJXJ2OE,https://www.youtube.com/watch?v=7IqnqJXJ2OE,Zheng Qinwen vs. Aryna Sabalenka Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3657,49000,public_search_result,Full Matches | 2023,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-qf-coco-gauff-jelena-ostapenko,US Open,2023,women,QF,Coco Gauff,Jelena Ostapenko,youtube,8gP591_wx_k,https://www.youtube.com/watch?v=8gP591_wx_k,Jelena Ostapenko vs. Coco Gauff Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3375,346000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-qf-karolina-muchova-sorana-cirstea,US Open,2023,women,QF,Karolina Muchova,Sorana Cirstea,youtube,ngiFC1N3k-Y,https://www.youtube.com/watch?v=ngiFC1N3k-Y,Sorana Cirstea vs. Karolina Muchova Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,4743,38000,public_search_result,Full Matches | 2023,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-qf-madison-keys-marketa-vondrousova,US Open,2023,women,QF,Madison Keys,Marketa Vondrousova,youtube,4Q1wS7QHrDE,https://www.youtube.com/watch?v=4Q1wS7QHrDE,Marketa Vondrousova vs. Madison Keys Full Match | 2023 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3921,34000,public_search_result,Full Matches | 2023,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-sf-aryna-sabalenka-madison-keys,US Open,2023,women,SF,Aryna Sabalenka,Madison Keys,youtube,ED2pOxll9E0,https://www.youtube.com/watch?v=ED2pOxll9E0,Madison Keys vs. Aryna Sabalenka Full Match | 2023 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7260,162000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2023-women-sf-coco-gauff-karolina-muchova,US Open,2023,women,SF,Coco Gauff,Karolina Muchova,youtube,B3ilnvULS00,https://www.youtube.com/watch?v=B3ilnvULS00,Coco Gauff vs. Karolina Muchova Full Match | 2023 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,5544,395000,public_search_result,Full Matches | 2023 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-f-jannik-sinner-taylor-fritz,US Open,2024,men,F,Jannik Sinner,Taylor Fritz,youtube,Ce3dRYHWIBI,https://www.youtube.com/watch?v=Ce3dRYHWIBI,Jannik Sinner vs. Taylor Fritz Full Match | 2024 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7658,475000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-f-jannik-sinner-taylor-fritz,US Open,2024,men,F,Jannik Sinner,Taylor Fritz,youtube,DIK4ZwhL05Q,https://www.youtube.com/watch?v=DIK4ZwhL05Q,Jannik Sinner vs. Taylor Fritz Full Match | Radio Commentary | 2024 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9394,48000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,False,1.000,1.000,candidate_match_video,2026-09-22T16:07:53+00:00
us-open-2024-men-qf-alex-de-minaur-jack-draper,US Open,2024,men,QF,Alex De Minaur,Jack Draper,youtube,Fl33UXv6jKI,https://www.youtube.com/watch?v=Fl33UXv6jKI,Jack Draper vs. Alex de Minaur Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,6245,35000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-qf-alexander-zverev-taylor-fritz,US Open,2024,men,QF,Alexander Zverev,Taylor Fritz,youtube,FgcirxnayKs,https://www.youtube.com/watch?v=FgcirxnayKs,Taylor Fritz vs. Alexander Zverev Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,10117,73000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-qf-daniil-medvedev-jannik-sinner,US Open,2024,men,QF,Daniil Medvedev,Jannik Sinner,youtube,YlgomlN0FlU,https://www.youtube.com/watch?v=YlgomlN0FlU,Jannik Sinner vs. Daniil Medvedev Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7641,222000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-qf-frances-tiafoe-grigor-dimitrov,US Open,2024,men,QF,Frances Tiafoe,Grigor Dimitrov,youtube,fBBnCKcOMK4,https://www.youtube.com/watch?v=fBBnCKcOMK4,Grigor Dimitrov vs. Frances Tiafoe Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,8718,72000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-sf-frances-tiafoe-taylor-fritz,US Open,2024,men,SF,Frances Tiafoe,Taylor Fritz,youtube,4AV40TOmfe0,https://www.youtube.com/watch?v=4AV40TOmfe0,Taylor Fritz vs. Frances Tiafoe Full Match | 2024 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,8744,78000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-sf-frances-tiafoe-taylor-fritz,US Open,2024,men,SF,Frances Tiafoe,Taylor Fritz,youtube,hfSte7PgB2c,https://www.youtube.com/watch?v=hfSte7PgB2c,Taylor Fritz vs. Frances Tiafoe Full Match | 2024 US Open Semifinal (Radio Commentary),US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,11353,31000,public_search_result,Full Matches | 2024,,True,False,1.000,1.000,candidate_match_video,2026-09-22T16:07:53+00:00
us-open-2024-men-sf-jack-draper-jannik-sinner,US Open,2024,men,SF,Jack Draper,Jannik Sinner,youtube,KU984ab2OWc,https://www.youtube.com/watch?v=KU984ab2OWc,Jannik Sinner vs. Jack Draper Full Match | 2024 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9838,144000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-men-sf-jack-draper-jannik-sinner,US Open,2024,men,SF,Jack Draper,Jannik Sinner,youtube,wmk2qG4N-2Y,https://www.youtube.com/watch?v=wmk2qG4N-2Y,Jannik Sinner vs. Jack Draper Full Match | 2024 US Open Semifinal (Radio Commentary),US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,10766,76000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,False,1.000,1.000,candidate_match_video,2026-09-22T16:07:53+00:00
us-open-2024-women-f-aryna-sabalenka-jessica-pegula,US Open,2024,women,F,Aryna Sabalenka,Jessica Pegula,youtube,19vN5K7h0cE,https://www.youtube.com/watch?v=19vN5K7h0cE,Jessica Pegula vs. Aryna Sabalenka Full Match | Radio Commentary | 2024 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,8015,25000,public_search_result,Full Matches | 2024,,True,False,1.000,1.000,candidate_match_video,2026-09-22T16:07:53+00:00
us-open-2024-women-f-aryna-sabalenka-jessica-pegula,US Open,2024,women,F,Aryna Sabalenka,Jessica Pegula,youtube,aCp88QfrcUc,https://www.youtube.com/watch?v=aCp88QfrcUc,Jessica Pegula vs. Aryna Sabalenka Full Match | 2024 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,5701,292000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-qf-aryna-sabalenka-qinwen-zheng,US Open,2024,women,QF,Aryna Sabalenka,Qinwen Zheng,youtube,Q4UB3yY_C2k,https://www.youtube.com/watch?v=Q4UB3yY_C2k,Zheng Qinwen vs. Aryna Sabalenka Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3656,170000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-qf-beatriz-haddad-maia-karolina-muchova,US Open,2024,women,QF,Beatriz Haddad Maia,Karolina Muchova,youtube,AMjUeB01BVk,https://www.youtube.com/watch?v=AMjUeB01BVk,Beatriz Haddad Maia vs. Karolina Muchova Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,4070,35000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-qf-emma-navarro-paula-badosa,US Open,2024,women,QF,Emma Navarro,Paula Badosa,youtube,KCcKkUnjbzA,https://www.youtube.com/watch?v=KCcKkUnjbzA,Paula Badosa vs. Emma Navarro Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,3597,98000,public_search_result,Full Matches | 2024,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-qf-iga-swiatek-jessica-pegula,US Open,2024,women,QF,Iga Swiatek,Jessica Pegula,youtube,QyxEAD2rQeE,https://www.youtube.com/watch?v=QyxEAD2rQeE,Iga Swiatek vs. Jessica Pegula Full Match | 2024 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,4196,84000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-sf-aryna-sabalenka-emma-navarro,US Open,2024,women,SF,Aryna Sabalenka,Emma Navarro,youtube,EVVqtQBW9Ps,https://www.youtube.com/watch?v=EVVqtQBW9Ps,Emma Navarro vs. Aryna Sabalenka Full Match | 2024 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,4536,177000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2024-women-sf-jessica-pegula-karolina-muchova,US Open,2024,women,SF,Jessica Pegula,Karolina Muchova,youtube,bCWWeTBnoL4,https://www.youtube.com/watch?v=bCWWeTBnoL4,Jessica Pegula vs. Karolina Muchova Full Match | 2024 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,6521,59000,public_search_result,Full Matches | 2024 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-f-carlos-alcaraz-jannik-sinner,US Open,2025,men,F,Carlos Alcaraz,Jannik Sinner,youtube,1s8mIGCjm-A,https://www.youtube.com/watch?v=1s8mIGCjm-A,Jannik Sinner vs. Carlos Alcaraz Condensed Match | 2025 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,1807,443743,public_search_result,US Open Tennis Championships - Search - full match,,True,False,1.000,1.000,candidate_match_video,2026-09-22T16:07:53+00:00
us-open-2025-men-f-carlos-alcaraz-jannik-sinner,US Open,2025,men,F,Carlos Alcaraz,Jannik Sinner,youtube,TDdEVBgDqK4,https://www.youtube.com/watch?v=TDdEVBgDqK4,Jannik Sinner vs. Carlos Alcaraz Full Match | 2025 US Open Final,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,8185,1600000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-qf-alex-de-minaur-felix-auger-aliassime,US Open,2025,men,QF,Alex De Minaur,Felix Auger Aliassime,youtube,oiJwOvdZXNU,https://www.youtube.com/watch?v=oiJwOvdZXNU,Felix Auger Aliassime vs. Alex de Minaur Full Match | 2025 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,11933,22000,public_search_result,Full Matches | 2025,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-qf-carlos-alcaraz-jiri-lehecka,US Open,2025,men,QF,Carlos Alcaraz,Jiri Lehecka,youtube,1--9o0zP528,https://www.youtube.com/watch?v=1--9o0zP528,Jiri Lehecka vs. Carlos Alcaraz Full Match | 2025 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,5157,99000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-qf-jannik-sinner-lorenzo-musetti,US Open,2025,men,QF,Jannik Sinner,Lorenzo Musetti,youtube,oTBFPSvDqaM,https://www.youtube.com/watch?v=oTBFPSvDqaM,Jannik Sinner vs. Lorenzo Musetti Full Match | 2025 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,5876,83000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-qf-novak-djokovic-taylor-fritz,US Open,2025,men,QF,Novak Djokovic,Taylor Fritz,youtube,hyO8CDocx-4,https://www.youtube.com/watch?v=hyO8CDocx-4,Novak Djokovic vs. Taylor Fritz Full Match | 2025 US Open Quarterfinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9880,104000,public_search_result,Full Matches | 2025,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-sf-carlos-alcaraz-novak-djokovic,US Open,2025,men,SF,Carlos Alcaraz,Novak Djokovic,youtube,S9QT05BsKrU,https://www.youtube.com/watch?v=S9QT05BsKrU,Novak Djokovic vs. Carlos Alcaraz Full Match | 2025 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7207,93000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-sf-carlos-alcaraz-novak-djokovic,US Open,2025,men,SF,Carlos Alcaraz,Novak Djokovic,youtube,duiRquc8Jjc,https://www.youtube.com/watch?v=duiRquc8Jjc,Novak Djokovic vs. Carlos Alcaraz Full Match | 2025 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,7207,342000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
us-open-2025-men-sf-felix-auger-aliassime-jannik-sinner,US Open,2025,men,SF,Felix Auger Aliassime,Jannik Sinner,youtube,cC3chBkNryo,https://www.youtube.com/watch?v=cC3chBkNryo,Jannik Sinner vs. Felix Auger Aliassime Full Match | 2025 US Open Semifinal,US Open Tennis Championships,UCXbboag48Qlr78zzz6SkzkQ,9710,75000,public_search_result,Full Matches | 2025 | US Open Tennis Championships - Search - full match,,True,True,1.000,1.000,verified_official_full_match,2026-09-22T16:07:53+00:00
